inventory_number,model_year,make,model,purchase_date,purchase_year,purchase_price,sale_date,sale_year,days_on_lot,sale_price,expense,gross,net
723,2005,Subaru,Legacy,9/29/14,2014,1950,5/29/15,2015,242,5800,3478,3850,372
1565,2016,GMC,Terrain,7/16/21,2021,13000,8/5/21,2021,20,13400,25,400,375
968,2005,Honda,Odyssey,7/18/16,2016,2650,9/15/16,2016,59,3650,624,1000,376
1061,2005,Honda,Civic,7/10/17,2017,1850,2/24/18,2018,229,2995,761,1145,384
1343,2008,Dodge,Grand Caravan,10/16/19,2019,2260,7/22/20,2020,280,2995,346,735,389
1218,2006,Subaru,Forester,11/19/18,2018,1650,5/31/19,2019,193,4000,1952,2350,398
1287,2018,Dodge,Grand Caravan,6/14/19,2019,17750,6/26/19,2019,12,18500,350,750,400
825,2006,Subaru,Legacy,6/22/15,2015,5050,12/26/15,2015,187,6000,550,950,400
1510,2013,Ford,C-Max Hybrid,4/20/21,2021,3050,11/22/21,2021,216,4995,1540,1945,405
784,2009,Subaru,Legacy,3/30/15,2015,7150,8/18/15,2015,141,8800,1244,1650,406
1635,2013,Subaru,Forester,12/21/21,2021,6650,2/17/22,2022,58,8500,1441,1850,409
1333,2017,Kia,Niro,9/30/19,2019,20025,10/16/19,2019,16,20841,403,816,413
728,2011,Ford,Escape,10/13/14,2014,8650,7/30/15,2015,290,9800,736,1150,414
1566,2001,Dodge,Durango,7/20/21,2021,700,10/4/21,2021,76,1135,20,435,415
1594,2012,Subaru,Forester,9/20/21,2021,7050,10/6/21,2021,16,7500,31,450,419
1444,2018,Subaru,Forester,9/21/20,2020,15850,4/1/21,2021,192,16995,726,1145,419
1386,2013,Ford,C-Max,4/20/20,2020,5250,7/1/20,2020,72,6850,1179,1600,421
1060,2002,Honda,Civic,7/10/17,2017,1250,7/28/17,2017,18,1850,172,600,428
1571,2012,Honda,Ridgeline,7/27/21,2021,16950,8/5/21,2021,9,17400,20,450,430
929,2006,Subaru,Legacy,4/11/16,2016,2850,9/17/16,2016,159,3995,713,1145,432
947,2004,Honda,Element,5/18/16,2016,4000,9/23/16,2016,128,4500,65,500,435
1051,2009,Honda,Accord,5/15/17,2017,6150,5/3/18,2018,353,6995,409,845,436
1048,2005,GMC,Sierra,5/6/17,2017,2000,6/8/17,2017,33,2700,256,700,444
1299,2014,Toyota,Prius,7/8/19,2019,9650,9/7/19,2019,61,10100,0,450,450
1617,2013,Honda,Civic,11/9/21,2021,13450,12/1/21,2021,22,13900,0,450,450
1146,2009,Toyota,Tacoma,3/23/18,2018,14605,8/8/19,2019,503,15995,936,1390,454
1625,2014,Ford,Escape,11/16/21,2021,17800,12/17/21,2021,31,18400,144,600,456
786,2012,Hyundai,Accent,4/6/15,2015,8050,9/24/15,2015,171,9275,760,1225,465
673,2005,Buick,LeSabre,6/30/14,2014,1650,6/22/15,2015,357,3400,1283,1750,467
1292,2004,Toyota,Tundra,6/17/19,2019,5000,9/6/19,2019,81,5800,330,800,470
1112,2014,Honda,Civic,10/30/17,2017,9650,10/24/18,2018,359,10250,129,600,471
838,1985,Cadillac,Eldorado,7/20/15,2015,525,8/28/15,2015,39,1000,0,475,475
1291,2012,Toyota,Camry,6/27/19,2019,6300,10/21/19,2019,116,7900,1124,1600,476
1266,2012,Ford,Expedition,4/22/19,2019,12650,5/2/19,2019,10,13625,498,975,477
1315,2019,Dodge,Grand Caravan,9/6/19,2019,18850,9/17/19,2019,11,20200,870,1350,480
992,2004,Toyota,Tacoma,11/14/16,2016,8150,3/29/17,2017,135,9800,1163,1650,487
813,2008,Dodge,Grand Caravan,6/8/15,2015,7150,3/1/16,2016,267,7800,162,650,488
1215,2007,Toyota,Camry,11/12/18,2018,3250,1/2/19,2019,51,3995,256,745,489
810,2008,Subaru,Forester,6/1/15,2015,6100,4/16/16,2016,320,6750,157,650,493
638,2008,Mazda,3 Hatchback,4/14/14,2014,9500,7/6/15,2015,448,9995,0,495,495
1152,2015,Nissan,Rogue,4/2/18,2018,11750,5/8/19,2019,401,12495,249,745,496
1358,2008,Toyota,Tundra,12/9/19,2019,8550,12/11/19,2019,2,9050,0,500,500
1363,2011,Toyota,Camry,1/13/20,2020,9450,1/15/20,2020,2,9979,29,529,500
764,2014,Ford,E250,2/3/15,2015,23125,2/16/15,2015,13,23700,75,575,500
1330,2015,Subaru,Forester,9/30/19,2019,10050,10/8/19,2019,8,11000,450,950,500
1261,2005,Toyota,Tundra,4/29/19,2019,7650,6/11/19,2019,43,8460,309,810,501
957,2015,Ram,2500,6/21/16,2016,28875,6/30/16,2016,9,29715,339,840,501
1234,2007,Toyota,Tundra,1/21/19,2019,6950,1/25/19,2019,4,7579,127,629,502
1144,2013,Jeep,Wrangler,3/19/18,2018,17450,9/12/18,2018,177,18000,45,550,505
855,2007,Toyota,Rav4,9/14/15,2015,6650,4/8/16,2016,207,7200,44,550,506
1125,2007,Ford,Explorer,1/8/18,2018,2720,2/2/18,2018,25,3395,168,675,507
1425,2017,Honda,Accord,8/12/20,2020,15500,8/21/20,2020,9,16975,967,1475,508
1033,2013,Toyota,Matrix,3/27/17,2017,6650,6/27/17,2017,92,8000,841,1350,509
1115,2011,Honda,CR-V,11/13/17,2017,8950,2/22/19,2019,466,9995,534,1045,511
1089,2005,Toyota,Highlander,9/11/17,2017,3950,11/8/18,2018,423,4850,382,900,518
1372,2010,Subaru,Impreza,2/1/20,2020,1800,6/26/20,2020,146,3995,1656,2195,539
1591,2011,Honda,Pilot,9/14/21,2021,5050,12/16/21,2021,93,6400,809,1350,541
1191,2008,Honda,Civic,7/30/18,2018,2150,5/28/19,2019,302,3800,1109,1650,541
1561,2013,Subaru,Outback,7/13/21,2021,8050,12/1/21,2021,141,9900,1303,1850,547
1080,2012,Toyota,Prius,8/7/17,2017,10250,2/6/18,2018,183,10800,0,550,550
1691,2018,Subaru,Outback,6/7/22,2022,19850,6/30/22,2022,23,20400,0,550,550
1139,2014,Toyota,Rav-4,3/9/18,2018,14930,4/27/18,2018,49,15500,17,570,553
894,2010,Honda,Fit,12/21/15,2015,4750,3/21/16,2016,91,5700,396,950,554
701,2010,Hyundai,Sonata,8/4/14,2014,5050,3/31/15,2015,239,5750,145,700,555
1213,1978,Lincoln,Continental,10/10/18,2018,5000,10/7/20,2020,728,6900,1344,1900,556
816,2001,Subaru,Forester,6/15/15,2015,750,1/11/17,2017,576,3995,2678,3245,567
1476,2010,Toyota,Corolla,1/19/21,2021,4450,2/27/21,2021,39,5995,971,1545,574
890,2010,Toyota,Matrix,11/30/15,2015,4150,12/2/16,2016,368,4995,269,845,576
934,2014,Acura,RDX,4/22/16,2016,27615,4/26/16,2016,4,28240,47,625,578
823,2007,Honda,Accord,6/19/15,2015,7100,6/3/16,2016,350,7995,317,895,578
948,2009,Ford,F150 XLT,5/20/16,2016,16080,9/7/16,2016,110,17495,837,1415,578
864,2005,Ford,F-150,10/12/15,2015,2150,1/20/16,2016,100,4500,1771,2350,579
1075,2007,Toyota,Camry,7/31/17,2017,3850,5/30/18,2018,303,4995,565,1145,580
954,2005,Honda,Accord,6/13/16,2016,2850,6/30/16,2016,17,3500,69,650,581
807,2010,Subaru,Outback,5/18/15,2015,5150,9/11/15,2015,116,8300,2566,3150,584
909,1999,Chevrolet,Prism,1/19/16,2016,150,12/8/16,2016,324,900,161,750,589
767,2010,Subaru,Forester,2/16/15,2015,9450,5/27/15,2015,100,10750,704,1300,596
860,2004,Honda,CR-V,10/5/15,2015,3150,2/5/16,2016,123,3850,103,700,597
703,2011,Toyota,Highlander,8/4/14,2014,20000,9/12/14,2014,39,20600,0,600,600
1436,2012,Ford,Escape,8/20/20,2020,1500,10/30/20,2020,71,2200,95,700,605
983,2006,Subaru,Outback,10/10/16,2016,3750,1/24/17,2017,106,4500,140,750,610
694,2007,Pontiac,G6,7/14/14,2014,6250,5/28/15,2015,318,7495,634,1245,611
878,2010,Toyota,Matrix S,11/9/15,2015,4450,5/5/17,2017,543,5495,428,1045,617
1160,2008,Ford,Explorer,4/27/18,2018,1500,5/15/18,2018,18,2500,381,1000,619
1194,2008,Subaru,Forester,8/13/18,2018,1650,10/19/18,2018,67,2995,722,1345,623
935,2013,Audi,A4,4/22/16,2016,19075,4/26/16,2016,4,20092,391,1017,626
876,2004,Honda,Accord,10/26/15,2015,1550,1/9/16,2016,75,2995,819,1445,626
1316,2013,Toyota,Rav 4,9/9/19,2019,8850,2/24/20,2020,168,9995,517,1145,628
1618,2014,Ford,F-150,11/8/21,2021,9250,12/16/21,2021,38,9900,15,650,635
887,2006,Subaru,Forester,11/23/15,2015,3950,10/13/16,2016,325,6495,1910,2545,635
1105,2012,Subaru,Impreza,10/23/17,2017,8250,1/23/18,2018,92,8995,108,745,637
1397,2006,Chevrolet,Impala,5/29/20,2020,200,7/31/20,2020,63,965,125,765,640
922,2012,Ford,Focus,3/14/16,2016,8250,8/17/17,2017,521,8995,101,745,644
874,2005,Buick,LeSabre,10/19/15,2015,1850,5/2/16,2016,196,2650,155,800,645
1163,2010,Honda,Pilot,5/4/18,2018,12395,5/16/18,2018,12,13316,275,921,646
1002,2009,Kia,Sorento,12/19/16,2016,3850,1/28/17,2017,40,4995,498,1145,647
1456,2016,Ford,Fiesta,10/29/20,2020,6000,3/19/21,2021,141,6800,151,800,649
762,2012,Ford,Focus,1/5/15,2015,6750,3/10/15,2015,64,7400,0,650,650
1216,2013,Ford,Explorer,11/5/18,2018,8850,11/21/18,2018,16,9500,0,650,650
1527,2017,Subaru,Forester,5/10/21,2021,14250,5/19/21,2021,9,14900,0,650,650
1678,2017,Jeep,Grand Cherokee,3/31/22,2022,21100,6/23/22,2022,84,21900,150,800,650
841,2007,Subaru,Outback,7/27/15,2015,5425,10/30/15,2015,95,6500,421,1075,654
1305,2014,Subaru,Impreza,8/12/19,2019,9650,10/26/19,2019,75,10500,179,850,671
1232,2010,Toyota,Corolla,1/14/19,2019,2150,3/5/19,2019,50,3350,522,1200,678
1190,2004,Honda,Civic,7/23/18,2018,850,9/29/18,2018,68,1995,465,1145,680
1121,2008,Subaru,Outback,12/18/17,2017,3650,1/11/18,2018,24,4700,368,1050,682
1268,2013,Toyota,Tacoma,5/2/19,2019,12000,7/26/19,2019,85,13700,1010,1700,690
1027,2005,Volkswagen,Jetta,3/1/17,2017,1200,3/27/17,2017,26,2000,106,800,694
738,2005,Honda,CR-V,10/20/14,2014,4250,8/3/15,2015,287,5300,352,1050,698
930,2012,Chevrolet,Malibu,4/13/16,2016,11300,9/13/16,2016,153,12000,0,700,700
1038,2007,Honda,CRV,4/17/17,2017,4950,9/22/17,2017,158,5750,100,800,700
1378,2005,Toyota,Tacoma,2/24/20,2020,6500,8/14/20,2020,172,14195,6993,7695,702
1251,2005,Toyota,4 Runner,3/25/19,2019,3350,4/22/19,2019,28,5000,946,1650,704
817,2004,Pontiac,Vibe,6/15/15,2015,1875,3/22/16,2016,281,2700,119,825,706
1502,2015,Subaru,Forester,4/6/21,2021,6150,7/30/21,2021,115,8200,1341,2050,709
939,2013,Subaru,Outback,5/2/16,2016,13450,4/27/17,2017,360,14375,214,925,711
1201,2012,Honda,Ridgeline,9/10/18,2018,8650,1/7/19,2019,119,11995,2626,3345,719
750,2005,Chevrolet,Tahoe,11/17/14,2014,8450,1/15/15,2015,59,9500,326,1050,724
1229,2008,Subaru,Impreza,1/7/19,2019,1250,1/11/19,2019,4,1995,14,745,731
991,2007,Toyota,RAV4,11/14/16,2016,4450,5/11/17,2017,178,5500,312,1050,738
1633,2010,Toyota,Corolla,12/15/21,2021,5550,3/23/22,2022,98,7995,1707,2445,738
998,2008,Pontiac,Vibe,12/5/16,2016,1250,1/27/17,2017,53,1995,0,745,745
1155,2013,Toyota,Tacoma,4/10/18,2018,15075,4/20/18,2018,10,16050,229,975,746
1438,2013,Honda,Accord,9/14/20,2020,9650,1/12/21,2021,120,10500,102,850,748
1574,2015,Subaru,Impreza,8/3/21,2021,3550,11/8/21,2021,97,5995,1696,2445,749
602,2003,Subaru,Legacy,12/2/13,2013,2050,12/27/14,2014,390,2800,0,750,750
970,2009,Subaru,Forester,8/1/16,2016,5250,12/20/16,2016,141,6000,0,750,750
1028,2015,Honda,Accord,2/20/17,2017,15750,10/6/17,2017,228,16500,0,750,750
1091,2009,Dodge,Grand Caravan,9/15/17,2017,4905,9/21/17,2017,6,5700,42,795,753
1460,2013,Subaru,Legacy,11/2/20,2020,7150,1/16/21,2021,75,9700,1796,2550,754
1377,2011,Ford,Fusion,2/22/20,2020,3000,6/1/20,2020,100,3995,232,995,763
1300,2016,Subaru,Outback,7/8/19,2019,17650,2/19/20,2020,226,18700,285,1050,765
1493,2015,Toyota,Prius,3/16/21,2021,7050,7/16/21,2021,122,8995,1177,1945,768
1563,2014,Subaru,Legacy,7/13/21,2021,6250,2/10/22,2022,212,8995,1968,2745,777
1187,2011,Honda,CR-V,7/16/18,2018,5150,10/3/18,2018,79,6775,840,1625,785
1304,2013,Subaru,Impreza,8/5/19,2019,6850,8/1/20,2020,362,8700,1051,1850,799
1196,2008,Subaru,Impreza,8/13/18,2018,850,11/9/18,2018,88,3495,1841,2645,804
940,2011,Subaru,Outback,5/2/16,2016,10150,2/25/17,2017,299,10995,40,845,805
1192,2009,Honda,Pilot,8/6/18,2018,8650,9/8/18,2018,33,9995,538,1345,807
1193,2009,Toyota,Corolla,8/6/18,2018,2350,1/26/19,2019,173,3800,641,1450,809
1423,2018,Subaru,Forester,8/10/20,2020,16450,5/6/21,2021,269,17400,140,950,810
323,2008,Nissan,Altima,1/10/12,2012,12435,2/9/12,2012,30,13250,0,815,815
635,2004,Subaru,Outback,4/7/14,2014,6150,5/22/15,2015,410,6995,30,845,815
1604,2015,Dodge,Charger,10/19/21,2021,4650,1/25/22,2022,98,6495,1027,1845,818
1569,2018,Toyota,RAV-4,7/21/21,2021,23050,10/1/21,2021,72,23900,30,850,820
781,2007,Pontiac,Vibe,3/16/15,2015,4150,6/30/15,2015,106,4995,21,845,824
720,2005,Honda,Accord,9/22/14,2014,4800,4/9/15,2015,199,6500,876,1700,824
903,2008,Toyota,Rav4,1/11/16,2016,5650,7/21/16,2016,192,6800,325,1150,825
1320,2016,Toyota,Rav-4,9/20/19,2019,19035,9/26/19,2019,6,20495,635,1460,825
982,2009,Toyota,Camry,10/10/16,2016,6350,12/17/16,2016,68,7284,105,934,829
811,2012,Toyota,Prius,6/1/15,2015,10100,10/6/15,2015,127,10995,65,895,830
314,2008,Toyota,Sienna,11/29/11,2011,12450,1/18/12,2012,50,13600,320,1150,830
1654,2013,Ford,Escape,1/24/22,2022,12850,4/7/22,2022,73,13900,216,1050,834
842,2005,Mercury,Sable,7/27/15,2015,1225,2/19/16,2016,207,2450,391,1225,834
1018,2004,Toyota,Tundra,12/20/16,2016,6700,3/17/17,2017,87,8500,966,1800,834
1426,2015,Subaru,Legacy,8/17/20,2020,7650,11/14/20,2020,89,9700,1216,2050,834
1174,2005,Ford,F150,6/15/18,2018,2300,10/14/19,2019,486,4000,864,1700,836
1470,2013,Fiat,500,1/4/21,2021,2950,3/16/21,2021,71,4995,1199,2045,846
1066,2010,Mercury,Grand Marquis,7/17/17,2017,4050,11/20/17,2017,126,5000,102,950,848
1289,2010,Ford,F-150,6/17/19,2019,11250,6/29/20,2020,378,12495,397,1245,848
751,2005,Chrysler,Pacifica,11/17/14,2014,2650,2/2/15,2015,77,3500,0,850,850
846,2008,Toyota,Yaris,8/10/15,2015,3650,9/4/15,2015,25,4500,0,850,850
942,2015,Subaru,Forester XT ,5/9/16,2016,19650,9/28/16,2016,142,20500,0,850,850
1063,2008,Toyota,RAV4,7/10/17,2017,4650,7/25/17,2017,15,5500,0,850,850
1328,2013,Subaru,XV Crosstrek,9/30/19,2019,6050,10/9/19,2019,9,6995,93,945,852
1308,2008,Toyota,Rav 4,8/19/19,2019,4450,11/18/19,2019,91,6400,1091,1950,859
904,2008,Subaru,Forester,1/11/16,2016,3650,2/26/16,2016,46,4899.54,385,1249.54,864.54
1156,2005,Buick,LeSabre,4/14/18,2018,2100,4/16/18,2018,2,3302,330,1202,872
953,2008,Honda,CRV,6/13/16,2016,7350,6/30/16,2016,17,8250,18,900,882
797,2005,Chevrolet,Silverado,4/20/15,2015,8850,1/7/16,2016,262,9995,252,1145,893
1036,2010,Honda,Civic,4/10/17,2017,5650,10/26/17,2017,199,6995,449,1345,896
725,2005,Toyota,Camry,9/29/14,2014,7750,9/15/15,2015,351,8650,0,900,900
1059,2011,Subaru,Outback,6/26/17,2017,9150,9/12/17,2017,78,10050,0,900,900
1162,2017,Jeep,Patriot,5/2/18,2018,12405,6/14/18,2018,43,13377,72,972,900
919,2011,Subaru,Outback,2/22/16,2016,10250,8/4/16,2016,164,11995,844,1745,901
1506,2014,Chevrolet,Cruze,4/13/21,2021,5050,6/2/21,2021,50,6995,1043,1945,902
1013,2004,Toyota,Matrix,1/16/17,2017,2150,4/17/17,2017,91,3200,140,1050,910
1406,2014,Ford,Flex,6/29/20,2020,6750,7/20/20,2020,21,7995,335,1245,910
1418,2011,Toyota,Sienna,7/27/20,2020,8050,8/12/20,2020,16,9300,340,1250,910
830,2004,Subaru,Forester,6/29/15,2015,1950,5/4/16,2016,310,3945,1085,1995,910
996,2008,Honda,Fit,11/28/16,2016,3650,1/28/17,2017,61,4600,37,950,913
1040,2008,Subaru,Tribeca,4/24/17,2017,6850,5/6/17,2017,12,8000,227,1150,923
1355,2015,Subaru,Outback,11/25/19,2019,9250,8/26/20,2020,275,10500,327,1250,923
1534,2012,Subaru,Forester,5/25/21,2021,6050,6/19/21,2021,25,7000,26,950,924
1554,2014,Ford,Fusion,6/29/21,2021,8250,8/5/21,2021,37,9200,21,950,929
1015,2009,Subaru,Forester,1/23/17,2017,5450,1/30/18,2018,372,6500,121,1050,929
1236,2014,Subaru,Forester,1/21/19,2019,6350,10/21/19,2019,273,8495,1215,2145,930
1067,2013,Subaru,Forester,7/17/17,2017,11950,11/12/18,2018,483,12995,109,1045,936
1611,2014,Subaru,Impreza,11/2/21,2021,4150,2/23/22,2022,113,7300,2210,3150,940
1019,2008,Subaru,Impreza,1/30/17,2017,2250,10/19/17,2017,262,3300,106,1050,944
889,2011,Honda,Pilot,11/25/15,2015,15500,5/12/16,2016,169,16995,550,1495,945
1175,2008,Chevrolet,Suburban,6/25/18,2018,5650,8/7/18,2018,43,6600,4,950,946
798,2005,Honda,Accord,4/27/15,2015,3350,7/10/15,2015,74,4500,204,1150,946
714,2009,Hyundai,Sonata,8/25/14,2014,5800,1/26/15,2015,154,6800,52,1000,948
1047,2006,Toyota,Matrix,5/8/17,2017,3150,8/18/17,2017,102,4100,0,950,950
1102,2008,Subaru,Legacy,10/16/17,2017,3250,10/30/17,2017,14,4200,0,950,950
1692,2015,GMC,Acadia,6/14/22,2022,9150,6/28/22,2022,14,10100,0,950,950
1157,2012,Toyota,Tacoma,4/16/18,2018,18650,9/12/19,2019,514,19800,192,1150,958
1469,2012,Honda,CRV,12/21/20,2020,6050,3/23/21,2021,92,7500,488,1450,962
1466,2015,Ford,F-150,11/30/20,2020,16150,3/19/21,2021,109,18200,1088,2050,962
981,2012,Volkswagen,EOS,10/7/16,2016,14000,4/27/17,2017,202,15000,36,1000,964
881,2009,Subaru,Impreza,11/9/15,2015,5650,2/22/16,2016,105,6995,381,1345,964
1169,2011,Lexus,CT 200h,5/14/18,2018,12500,7/9/18,2018,56,13500,35,1000,965
756,2006,Subaru,Forester,12/15/14,2014,3650,3/7/15,2015,82,4800,185,1150,965
973,2007,Toyota,Prius,8/8/16,2016,2950,12/27/16,2016,141,4100,180,1150,970
1250,2007,GMC,Yukon,3/1/19,2019,7995,3/15/19,2019,14,8995,20,1000,980
1511,2016,Subaru,Outback,4/20/21,2021,13750,5/18/21,2021,28,14900,169,1150,981
1149,2008,Subaru,Impreza,4/2/18,2018,2150,5/17/18,2018,45,3995,858,1845,987
850,2012,Scion, iQ,8/17/15,2015,6750,5/25/16,2016,282,7800,55,1050,995
956,2015,Subaru,Forester,6/17/16,2016,17500,11/18/16,2016,154,18500,0,1000,1000
1120,2008,Subaru,Impreza,12/18/17,2017,1850,1/17/18,2018,30,2995,138,1145,1007
1560,2007,Toyota,Yaris,7/1/21,2021,700,12/20/21,2021,172,3800,2092,3100,1008
1616,2013,Chevrolet,Malibu,11/9/21,2021,8050,12/10/21,2021,31,9100,40,1050,1010
1629,2015,Chevrolet,Colorado,12/7/21,2021,15850,12/29/21,2021,22,16900,40,1050,1010
713,2009,Honda,Civic,8/25/14,2014,9550,4/24/15,2015,242,10800,234,1250,1016
891,2006,Subaru,Forester,12/14/15,2015,5350,4/13/16,2016,121,6995,629,1645,1016
857,2005,Toyota,Matrix,10/5/15,2015,2950,10/19/15,2015,14,3995,27,1045,1018
1526,2013,Hyundai,Sonata,5/10/21,2021,9850,8/5/21,2021,87,10900,20,1050,1030
1298,2009,Honda,Pilot,7/8/19,2019,5650,8/16/19,2019,39,7995,1315,2345,1030
845,2007,Subaru,Forester,8/3/15,2015,5250,10/10/15,2015,68,6750,464,1500,1036
1034,2013,Toyota,Matrix,3/27/17,2017,6750,7/14/17,2017,109,8300,514,1550,1036
777,2007,Nissan,Versa,3/9/15,2015,2750,10/27/15,2015,232,3995,208,1245,1037
757,2003,Subaru,Legacy,12/15/14,2014,2150,2/6/15,2015,53,3400,213,1250,1037
1023,2009,Toyota,Tacoma ,2/27/17,2017,14950,3/16/17,2017,17,15995,0,1045,1045
1085,2013,Subaru,Impreza,8/21/17,2017,5950,12/18/17,2017,119,6995,0,1045,1045
905,2007,Toyota,Prius,1/11/16,2016,2650,2/26/16,2016,46,3995,299,1345,1046
933,2010,Toyota,Prius,4/19/16,2016,8550,4/30/16,2016,11,9600,0,1050,1050
925,2013,Honda,Accord,3/21/16,2016,17450,5/18/16,2016,58,18500,0,1050,1050
1032,2012,Subaru,Impreza,3/20/17,2017,9450,4/15/17,2017,26,10500,0,1050,1050
1071,2007,Toyota,Rav 4,7/24/17,2017,4650,8/7/17,2017,14,5700,0,1050,1050
1254,2013,Ford,Fusion Hybrid,4/8/19,2019,8450,9/4/19,2019,149,9500,0,1050,1050
1651,2018,Subaru,Forester,1/4/22,2022,17850,1/28/22,2022,24,18900,0,1050,1050
877,2011,Honda,Insight,11/2/15,2015,6350,4/1/16,2016,151,7800,399,1450,1051
1455,2016,Ford,Fusion,10/26/20,2020,9250,11/20/20,2020,25,10700,395,1450,1055
832,2006,Chevrolet,Impala,6/27/15,2015,3500,7/22/15,2015,25,4995,439,1495,1056
1054,2010,Ford,F150,6/5/17,2017,8450,10/2/17,2017,119,10495,989,2045,1056
650,2006,Ford,Fusion,5/19/14,2014,6710,4/7/15,2015,323,8000,229,1290,1061
893,2005,Subaru,Forester,12/21/15,2015,3850,3/21/16,2016,91,4995,71,1145,1074
1223,2007,Subaru,Outback,11/28/18,2018,1600,8/23/19,2019,268,4200,1524,2600,1076
1188,2012,Chevrolet,Sonic,7/16/18,2018,3050,10/13/18,2018,89,4800,670,1750,1080
927,2014,Honda,Accord,4/4/16,2016,15750,6/23/16,2016,80,16850,10,1100,1090
1599,2008,Toyota,Rav4,9/28/21,2021,4750,6/10/22,2022,255,7200,1358,2450,1092
1362,2017,Subaru,Outback,12/30/19,2019,18050,3/13/20,2020,74,19300,156,1250,1094
963,2004,Pontiac,Vibe,6/23/16,2016,1500,9/29/16,2016,98,2595,0,1095,1095
1101,2002,Honda,Civic,10/10/17,2017,900,11/10/17,2017,31,1995,0,1095,1095
1097,2005,Toyota,Corolla,9/2/17,2017,1550,11/15/17,2017,74,3000,354,1450,1096
839,2012,Honda,Accord,7/20/15,2015,10850,10/2/15,2015,74,11995,47,1145,1098
1055,2005,Subaru,Impreza,6/12/17,2017,1450,8/16/17,2017,65,3350,800,1900,1100
907,1999,Subaru,Impreza,1/18/16,2016,750,3/19/16,2016,61,1995,144,1245,1101
1485,2014,Ford,Escape,2/23/21,2021,6250,1/28/22,2022,339,9299,1946,3049,1103
1070,2015,Subaru,Forester,7/17/17,2017,14995,7/21/17,2017,4,16100,0,1105,1105
791,2005,Ford,F150,4/13/15,2015,5015,6/20/15,2015,68,6500,376,1485,1109
1195,2011,Acura,TL,8/13/18,2018,8250,10/24/18,2018,72,10300,939,2050,1111
1184,2011,Kia,Soul,7/9/18,2018,4150,4/11/19,2019,276,5995,732,1845,1113
863,2008,Mercury,Sable,10/12/15,2015,3650,3/29/16,2016,169,4995,230,1345,1115
856,2004,Ford,F150,9/21/15,2015,1950,12/1/15,2015,71,3500,434,1550,1116
1168,2014,Subaru,Forester,5/7/18,2018,12150,10/31/18,2018,177,13995,726,1845,1119
967,2012,Ford,Escape,7/11/16,2016,6350,11/7/16,2016,119,8000,525,1650,1125
1303,2015,Kia,Forte,8/1/19,2019,7500,6/9/20,2020,313,8995,368,1495,1127
924,2007,Honda,Accord,3/16/16,2016,3850,4/6/16,2016,21,5000,20,1150,1130
1568,2016,Subaru,Forester,7/20/21,2021,14250,8/12/21,2021,23,15400,20,1150,1130
1335,2009,Toyota,Prius,7/10/19,2019,3050,1/28/20,2020,202,4800,620,1750,1130
1248,2009,Chevrolet,Silverado,3/4/19,2019,8150,9/17/19,2019,197,9700,412,1550,1138
759,2007,Toyota,Prius,1/5/15,2015,8850,2/17/15,2015,43,9995,5,1145,1140
663,1999,Honda,Accord,5/10/14,2014,1850,12/18/14,2014,222,2995,0,1145,1145
660,2007,Chevrolet,Cobalt Coupe,6/9/14,2014,3850,5/18/15,2015,343,4995,0,1145,1145
844,2008,Toyota,Prius,8/3/15,2015,3850,9/8/15,2015,36,4995,0,1145,1145
1073,2005,Toyota,Prius,7/24/17,2017,2850,9/6/17,2017,44,3995,0,1145,1145
1368,2017,Subaru,Outback,1/20/20,2020,17850,6/18/20,2020,150,18995,0,1145,1145
936,2009,Saab,3-Sep,4/25/16,2016,6150,5/11/16,2016,16,7495,199,1345,1146
1439,2014,Subaru,Forester,9/14/20,2020,10050,11/27/20,2020,74,11995,798,1945,1147
1282,2004,Subaru,Forester,5/17/19,2019,1660,8/8/19,2019,83,2995,186,1335,1149
1035,2010,Subaru,Forester,4/3/17,2017,9850,4/29/17,2017,26,11000,0,1150,1150
1064,2015,Subaru,Forester,7/10/17,2017,13650,8/16/17,2017,37,14800,0,1150,1150
1103,2007,Honda,CRV,10/23/17,2017,4450,11/7/17,2017,15,5600,0,1150,1150
1172,2013,Subaru,Impreza,6/4/18,2018,5250,7/10/18,2018,36,6600,198,1350,1152
698,2007,Dodge,Caliber,7/24/14,2014,2500,2/14/15,2015,205,3800,135,1300,1165
1285,2015,Toyota,Prius,6/10/19,2019,10650,2/19/20,2020,254,11995,180,1345,1165
1128,2010,Subaru,Outback,1/29/18,2018,8250,3/27/18,2018,57,9700,280,1450,1170
849,2010,Ford,Focus,8/17/15,2015,5250,10/9/15,2015,53,6800,380,1550,1170
1164,2012,Subaru,Impreza,5/7/18,2018,7150,5/31/18,2018,24,8700,380,1550,1170
1647,2012,Subaru,Forester,1/4/22,2022,5050,1/26/22,2022,22,6995,774,1945,1171
1095,2008,Subaru,Legacy,9/25/17,2017,1850,10/12/17,2017,17,4200,1177,2350,1173
955,2007,Subaru,Legacy,6/13/16,2016,2750,9/9/16,2016,88,3995,71,1245,1174
921,2009,Toyota,Yaris,2/29/16,2016,3450,6/14/16,2016,106,4995,371,1545,1174
1176,2006,Subaru,Forester,7/2/18,2018,1650,8/23/18,2018,52,3995,1168,2345,1177
1530,2016,Subaru,Impreza,5/18/21,2021,10450,8/31/21,2021,105,11900,271,1450,1179
792,2012,Ford,Focus,4/13/15,2015,9815,7/1/15,2015,79,10995,0,1180,1180
